Reaction,log_fc,p_value,adj_p_val,Fluxes
HYXNt,0,1,1,Unchanged
ICDHxrm,2.500502337,0.95885225,1,Unchanged
ICDHyp,0.000152786,0.796430303,1,Unchanged
ICDHyr,0.005044734,0.796430303,1,Unchanged
ICDHyrm,2.373870348,0.003615467,0.166505155,Unchanged
ICITACONtm,5.211174216,0.252049543,1,Unchanged
ICITCITtm,-0.011694013,0.605896755,1,Unchanged
ICITMALtm,5.13642085,0.642400278,1,Unchanged
IDHPOXOX2b,0.430964649,0.741247942,1,Unchanged
IDHPOXOX3,0.825782227,0.764753242,1,Unchanged
IDHPOXOX4,-1.496376897,0.975304341,1,Unchanged
IDHPOXOXb,0.606897775,0.77263797,1,Unchanged
IDPtn,0,1,1,Unchanged
ILEARGILEr,-1.145021315,0.975304341,1,Unchanged
ILEARGILEt,-1.145021315,0.975304341,1,Unchanged
ILEASNHISr,0.001523374,0.796430303,1,Unchanged
ILEASNHISt,0.001523374,0.796430303,1,Unchanged
ILEASPr,0,1,1,Unchanged
ILEASPt,0,1,1,Unchanged
ILEATB0tc,-0.269014503,0.605896755,1,Unchanged
ILEGLNGLUr,0,1,1,Unchanged
ILEGLNGLUt,0,1,1,Unchanged
ILEGLYARGr,0,1,1,Unchanged
ILEGLYARGt,0,1,1,Unchanged
ILEOX,3.385924626,0.157457679,1,Unchanged
ILEPHELAT2tc,0.000586689,0.635026324,1,Unchanged
ILEPROLYSr,0,1,1,Unchanged
ILEPROLYSt,0,1,1,Unchanged
ILESERARGr,0,1,1,Unchanged
ILESERARGt,0,1,1,Unchanged
ILEt4,7.626155214,0.034400007,0.649945922,Unchanged
ILEt5m,-3.825709237,0.009036948,0.269436869,Unchanged
ILETAm,-3.825709237,0.009036948,0.269436869,Unchanged
ILEtec,0,1,1,Unchanged
ILETRAH,0,1,1,Unchanged
ILETRAHm,0,1,1,Unchanged
ILETRPTYRr,0,1,1,Unchanged
ILETRPTYRt,0,1,1,Unchanged
ILETRS,0.227820705,0.243605156,1,Unchanged
ILETRSm,0,1,1,Unchanged
IMAGH,-2.530183525,0.000925221,0.059653616,Unchanged
IMPC,4.373157475,0.000140304,0.018861851,Unchanged
IMPD,3.966334654,0.02383277,0.534475765,Unchanged
IND3ACt,0,1,1,Unchanged
INOSTO,0,1,1,Unchanged
INSK,0,1,1,Unchanged
INSt4,2.375586765,0.635026324,1,Unchanged
INSt5,2.425178831,0.635026324,1,Unchanged
INSTt2r,3.50E-07,0.812399153,1,Unchanged
INSTt4,0,1,1,Unchanged
INSTt4_2,-0.743259407,0.063256863,0.954031876,Unchanged
IPDDIx,2.205770492,0.812399153,1,Unchanged
IPDPtx,2.205770025,0.812399153,1,Unchanged
It,-0.554454373,0.252049543,1,Unchanged
ITCOAL1m,0.515223755,0.287856738,1,Unchanged
ITCOALm,0.018026473,0.017628931,0.441407884,Unchanged
ITPtn,0,1,1,Unchanged
IZPN,0.004234788,0.812399153,1,Unchanged
KCCt,-1.264369091,0.260695908,1,Unchanged
KDNH,0.001959768,0.812399153,1,Unchanged
KHK,0,1,1,Unchanged
KHK2,0,1,1,Unchanged
KHte,0,1,1,Unchanged
KSII_CORE2t,5.70E-06,0.812399153,1,Unchanged
KSII_CORE2tly,5.70E-06,0.812399153,1,Unchanged
KSII_CORE4t,2.29E-05,0.812399153,1,Unchanged
KSII_CORE4tly,2.29E-05,0.812399153,1,Unchanged
KSIt,2.29E-06,0.812399153,1,Unchanged
KSItly,2.29E-06,0.812399153,1,Unchanged
Kte,7.068620574,0.096648237,1,Unchanged
KYN,0,1,1,Unchanged
KYN3OX,0,1,1,Unchanged
KYNAKGAT,-0.664442269,0.89328852,1,Unchanged
KYNATESYN,-0.664442269,0.89328852,1,Unchanged
KYNATEtr,-0.664442269,0.89328852,1,Unchanged
L_LACt2r,3.00652787,0.002499477,0.127646574,Unchanged
L_LACt4r_2,0,1,1,Unchanged
L_LACtcm,0.367890065,0.635026324,1,Unchanged
L_LACtm,-0.495052519,0.635026324,1,Unchanged
L2AADPL2AADP6SAtm,6.71E-05,0.812399153,1,Unchanged
LAC_Ltx,0,1,1,Unchanged
LACLt,3.907838447,0.812399153,1,Unchanged
LACRETNte,0,1,1,Unchanged
LACROX,0,1,1,Unchanged
LACZe,0.633947569,0.926007565,1,Unchanged
LALDD,-0.34296158,0.403255172,1,Unchanged
LALDO,-0.005587625,0.635026324,1,Unchanged
LALDO2x,-16.69053583,0.764753242,1,Unchanged
LARGEg,3.732166442,0.096648237,1,Unchanged
LARGtiDF,1.531946911,0.02514441,0.554251576,Unchanged
LCADi,-0.058938403,0.005005025,0.198651148,Unchanged
LCADi_D,1.535047846,0.014882169,0.405021228,Unchanged
LCAT1e,0,1,1,Unchanged
LCTS6PGH,0,1,1,Unchanged
LCTStg,0.633947569,0.926007565,1,Unchanged
LCYSTAT,0,1,1,Unchanged
LCYSTCBOXL,1.908871491,0.502398167,1,Unchanged
LDH_D,-1.64E-06,0.796430303,1,Unchanged
LDH_L,3.820068513,6.50E-06,0.002580539,Up-regulated
LDH_Lm,0,1,1,Unchanged
LEUALAARGr,0,1,1,Unchanged
LEUALAARGt,0,1,1,Unchanged
LEUASNASPr,0,1,1,Unchanged
LEUASNASPt,0,1,1,Unchanged
LEUASPLYSr,0,1,1,Unchanged
LEUASPLYSt,0,1,1,Unchanged
LEUATB0tc,-2.209720274,0.292562729,1,Unchanged
LEUKTRA4t,-0.000128955,0.812399153,1,Unchanged
LEUKTRA4tr,0.000121684,0.812399153,1,Unchanged
LEUKTRB4t,-0.000101157,0.812399153,1,Unchanged
LEUKTRC4abc,0,1,1,Unchanged
LEUKTRD4tr,-0.000121694,0.812399153,1,Unchanged
LEUKTRF4t,-7.28E-05,0.812399153,1,Unchanged
LEULEUTRPr,0,1,1,Unchanged
LEULEUTRPt,0,1,1,Unchanged
LEUPHELAT2tc,1.21E-05,0.812399153,1,Unchanged
LEUPROARGr,0,1,1,Unchanged
LEUPROARGt,0,1,1,Unchanged
LEUPROr,0,1,1,Unchanged
LEUPROt,0,1,1,Unchanged
LEUSERTRPr,0,1,1,Unchanged
LEUSERTRPt,0,1,1,Unchanged
LEUt4,0.747109111,0.084845585,1,Unchanged
LEUTA,9.957566894,0.796430303,1,Unchanged
LEUtec,0,1,1,Unchanged
LEUTRAH,0,1,1,Unchanged
LEUTRAHm,0,1,1,Unchanged
LEUTRPARGr,0,1,1,Unchanged
LEUTRPARGt,0,1,1,Unchanged
LEUTRPr,0,1,1,Unchanged
LEUTRPt,0,1,1,Unchanged
LEUTRS,0.227832941,0.243605156,1,Unchanged
LEUTRSm,0,1,1,Unchanged
LEUTYRTYRr,0,1,1,Unchanged
LEUTYRTYRt,0,1,1,Unchanged
LEUVALr,0,1,1,Unchanged
LEUVALt,0,1,1,Unchanged
LEUyLAThtc,0.003736918,0.476467048,1,Unchanged
LFORKYNHYD,0.001137303,0.812399153,1,Unchanged
LGNCabc,0,1,1,Unchanged
LGNCt,-4.503342067,0.176451736,1,Unchanged
LGTHL,0.005566068,0.635026324,1,Unchanged
LHCYSTIN,0.471279964,0.420897346,1,Unchanged
LHCYSTINt,0.471279964,0.420897346,1,Unchanged
LINOFATPtc,0,1,1,Unchanged
LKTD4PEP,-4.565865935,0.796430303,1,Unchanged
LNCOALTp,0,1,1,Unchanged
LNCOALTr,4.004379835,0.812399153,1,Unchanged
LNLCAabc,0,1,1,Unchanged
LNLCabc,0,1,1,Unchanged
LNLCACRNtr,0,1,1,Unchanged
LNLCCOAtcx,0,1,1,Unchanged
LNLCCOAtr,4.004379835,0.812399153,1,Unchanged
LNLCCRNtr,0,1,1,Unchanged
LNLCGabc,0,1,1,Unchanged
LNLCt,0,1,1,Unchanged
LNLCtl,0,1,1,Unchanged
LNLCtr,0,1,1,Unchanged
LNLNCACOAtr,0,1,1,Unchanged
LNLNCAt,0,1,1,Unchanged
LNLNCAtl,0,1,1,Unchanged
LNLNCAtlr,0,1,1,Unchanged
LNLNCGCOAtr,-0.000950359,0.796430303,1,Unchanged
LNLNCGCOAtx,-0.000950359,0.796430303,1,Unchanged
LNLNCGCRNtr,0,1,1,Unchanged
LNLNCGt,0,1,1,Unchanged
LNLNCGtl,0,1,1,Unchanged
LNLNCGtr,0,1,1,Unchanged
LNS14DMr,2.522845808,0.489340116,1,Unchanged
LNSTLSr,2.522845808,0.489340116,1,Unchanged
LPASE,0.00728751,0.017628931,0.441407884,Unchanged
LPCAT,-0.510088848,0.804404526,1,Unchanged
LPCHOLt4,4.186429877,0.463781746,1,Unchanged
LPCOXp,6.71E-05,0.812399153,1,Unchanged
LPEAT,0.001383757,0.635026324,1,Unchanged
LPGAT,0.000344527,0.635026324,1,Unchanged
LPIAT,0,1,1,Unchanged
LPS,-0.000155281,0.796430303,1,Unchanged
LPS2,0.000429139,0.812399153,1,Unchanged
LPS2e,0,1,1,Unchanged
LPS3,0.000429139,0.812399153,1,Unchanged
LPS3e,0,1,1,Unchanged
LPS3m,-0.003680388,0.438984574,1,Unchanged
LPS4e,0.000466904,0.342453593,1,Unchanged
LPSAT,0.000591146,0.812399153,1,Unchanged
LPSe,0.317018315,0.129301593,1,Unchanged
LRAT,4.252203214,0.796430303,1,Unchanged
LRAT1,-0.402913502,0.227317352,1,Unchanged
LRAT2,-0.324414965,0.02383277,0.534475765,Unchanged
LSTO1r,0.209974319,0.642400278,1,Unchanged
LSTO2r,2.969409476,0.476467048,1,Unchanged
LTA4H,0.00010115,0.812399153,1,Unchanged
LTC4CP,7.28E-05,0.812399153,1,Unchanged
LTC4Sr,0.000121684,0.812399153,1,Unchanged
LTDCL,0,1,1,Unchanged
LYSACm,0,1,1,Unchanged
LYSARGLEUr,0,1,1,Unchanged
LYSARGLEUt,0,1,1,Unchanged
LYSARGtm,8.339601294,0.438984574,1,Unchanged
LYSATB0tc,0.000129955,0.812399153,1,Unchanged
LYSCITRt2m,9.30727294,0.326945554,1,Unchanged
LYSCITRtm,12.52710433,0.326945554,1,Unchanged
LYSCYSHISr,0,1,1,Unchanged
LYSCYSHISt,0,1,1,Unchanged
LYSGLNPHEr,0,1,1,Unchanged
LYSGLNPHEt,0,1,1,Unchanged
LYSGLUGLUr,0,1,1,Unchanged
LYSGLUGLUt,0,1,1,Unchanged
LYSHISt2m,9.573780556,0.321879183,1,Unchanged
LYSHIStm,8.617764264,0.321879183,1,Unchanged
LYSLYSLYSr,0,1,1,Unchanged
LYSLYSLYSt,0,1,1,Unchanged
LYSORNtm,12.01703598,0.570351904,1,Unchanged
LYSOXp,6.71E-05,0.812399153,1,Unchanged
LYSPHEILEr,0,1,1,Unchanged
LYSPHEILEt,0,1,1,Unchanged
LYSt4,0.000242705,0.476467048,1,Unchanged
LYSt5r,-0.518242589,0.002334223,0.121615391,Unchanged
LYStip,6.71E-05,0.812399153,1,Unchanged
LYSTRAH,0,1,1,Unchanged
LYSTRPARGr,0,1,1,Unchanged
LYSTRPARGt,0,1,1,Unchanged
LYSTRS,0.227833362,0.243605156,1,Unchanged
LYSTYRILEr,0,1,1,Unchanged
LYSTYRILEt,0,1,1,Unchanged
LYSVALPHEr,0,1,1,Unchanged
LYSVALPHEt,0,1,1,Unchanged
LYSVALTRPr,0,1,1,Unchanged
LYSVALTRPt,0,1,1,Unchanged
M1316M2g,2.90E-05,0.635026324,1,Unchanged
M1316Mg,0.082048954,0.105221618,1,Unchanged
M13N2Tg,0.121098589,0.105221618,1,Unchanged
M13N4T2g,-0.799959386,0.687365602,1,Unchanged
M13N4Tg,-1.376121579,0.804404526,1,Unchanged
M14NTg,8.38E-05,0.235361541,1,Unchanged
M16N4Tg,-0.979381152,0.717981667,1,Unchanged
M16N6T2g,-0.799959386,0.687365602,1,Unchanged
M16N6Tg,-1.376121579,0.804404526,1,Unchanged
M16NT1g,0.000493896,0.342453593,1,Unchanged
M16NTg,-0.753130277,0.124171081,1,Unchanged
M4MPDOL_ter,0.121098589,0.105221618,1,Unchanged
M7MASNBterg,2.658690634,0.109729077,1,Unchanged
M8MASNterg,-2.526867867,0.796430303,1,Unchanged
MACACIr,0,1,1,Unchanged
MACOXO,-0.131373233,0.409086084,1,Unchanged
MAGt,0,1,1,Unchanged
MAL_Lte,-2.674340533,3.60E-06,0.001548124,Down-regulated
MALACONtm,3.746420221,0.057609604,0.928594806,Unchanged
MALCOAMT,-0.082436249,0.397474332,1,Unchanged
MALCOAMTm,0,1,1,Unchanged
MALCOAMTp,0,1,1,Unchanged
MALCOAMTr,-0.082436249,0.397474332,1,Unchanged
MALCRNt,0,1,1,Unchanged
MALSO3tm,0,1,1,Unchanged
MALSO4tm,0,1,1,Unchanged
MALtm,0.001044468,1,1,Unchanged
MALTSULtm,-0.005487352,0.796430303,1,Unchanged
MAN1PT1,0.000826783,0.812399153,1,Unchanged
MAN1PT2,-0.168504662,0.764753242,1,Unchanged
MAN6PI,0.090212418,0.991766945,1,Unchanged
MANt1r,0,1,1,Unchanged
MANt4,-0.000396338,0.812399153,1,Unchanged
MANter,2.658690634,0.109729077,1,Unchanged
MANtg,-0.067027361,0.105221618,1,Unchanged
MANtly,0.000498768,0.057609604,0.928594806,Unchanged
MAOLNOR,0.021303145,0.502398167,1,Unchanged
MAOX,0.00013846,0.812399153,1,Unchanged
MCCCm,-1.162928376,0.017142368,0.441407884,Unchanged
MCD,0,1,1,Unchanged
MCDm,0,1,1,Unchanged
MCDp,0,1,1,Unchanged
MCITS,0.007707091,0.476467048,1,Unchanged
MCLACCYSR,0,1,1,Unchanged
MCLOR,0,1,1,Unchanged
MCOATA,0.159121905,0.489340116,1,Unchanged
MDH,10.93113063,0.620387104,1,Unchanged
MDHm,3.748427146,5.47E-05,0.018804248,Unchanged
MDRPD,0,1,1,Unchanged
ME1m,11.30919469,0.991766945,1,Unchanged
ME2,-9.25E-06,0.796430303,1,Unchanged
ME2m,0.010526995,0.635026324,1,Unchanged
MEOHt2,-0.003176848,0.476467048,1,Unchanged
MEOHtly,-3.852148813,0.403255172,1,Unchanged
MEPIVESSte,0.000710019,0.812399153,1,Unchanged
MERCPLACCYSt,0,1,1,Unchanged
MESCOALm,0,1,1,Unchanged
METARGLEUr,0,1,1,Unchanged
METARGLEUt,0,1,1,Unchanged
METASNTYRr,0,1,1,Unchanged
METASNTYRt,0,1,1,Unchanged
METAT,0.719337091,0.09459463,1,Unchanged
METATB0tc,-0.945170797,0.219471106,1,Unchanged
METDECARc,-0.004459886,0.302128926,1,Unchanged
METGLNTYRr,0,1,1,Unchanged
METGLNTYRt,0,1,1,Unchanged
METGLYARGr,0.000554239,0.796430303,1,Unchanged
METGLYARGt,0.000554239,0.796430303,1,Unchanged
METHISLYSr,0,1,1,Unchanged
METHISLYSt,0,1,1,Unchanged
METHSUCC,0,1,1,Unchanged
METHSUCCOAc,0,1,1,Unchanged
METHSUCCte,0,1,1,Unchanged
METLEUex,0.000807759,0.476467048,1,Unchanged
METMETILEr,-0.000775389,0.812399153,1,Unchanged
METMETILEt,-0.000775389,0.812399153,1,Unchanged
METOX,0,1,1,Unchanged
METPHEARGr,0,1,1,Unchanged
METPHEARGt,0,1,1,Unchanged
METS,0.001025839,0.476467048,1,Unchanged
METt4,-0.254738535,0.391743746,1,Unchanged
METtec,0,1,1,Unchanged
METTRAH,0,1,1,Unchanged
METTRAHm,0,1,1,Unchanged
METTRANSc,-0.004459886,0.302128926,1,Unchanged
METTRPPHEr,0,1,1,Unchanged
METTRPPHEt,0,1,1,Unchanged
METTRS,0.227760377,0.243605156,1,Unchanged
METTRSm,0,1,1,Unchanged
METyLATthc,0,1,1,Unchanged
MEVK1c,1.671070426,0.5564176,1,Unchanged
MEVK1x,0,1,1,Unchanged
MEVtx,-0.000471046,0.812399153,1,Unchanged
MG1er,0.121098589,0.105221618,1,Unchanged
MG2er,0.121098589,0.105221618,1,Unchanged
MG2t,0,1,1,Unchanged
MG2t4e,0,1,1,Unchanged
MG2t4g,0,1,1,Unchanged
MG2t4m,0,1,1,Unchanged
MG2tg,0,1,1,Unchanged
MG2tm,0,1,1,Unchanged
MG3er,0.121098589,0.105221618,1,Unchanged
MGACONm,0,1,1,Unchanged
MGCHrm,-1.162928376,0.017142368,0.441407884,Unchanged
MGSA,0.091325094,0.00203335,0.110400209,Unchanged
MGSA2,-6.956779395,0.975304341,1,Unchanged
MHISOR,-0.131373233,0.409086084,1,Unchanged
MI123456PP,0,1,1,Unchanged
MI13456PK,0,1,1,Unchanged
MI1345PP,0,1,1,Unchanged
MI134P4P,0,1,1,Unchanged
MI134PK_5,0,1,1,Unchanged
MI134PP,0,1,1,Unchanged
MI13PP,0,1,1,Unchanged
MI145PK,0,1,1,Unchanged
MI145PP,-5.302036167,0.046423093,0.790265063,Unchanged
MI14P4P,0,1,1,Unchanged
MI14PP,-3.711714055,0.009036948,0.269436869,Unchanged
MI1PP,-1.609125825,0.004544463,0.192133947,Unchanged
MI34PP,0,1,1,Unchanged
MI3PP,2.82E-05,0.057609604,0.928594806,Unchanged
MI3PS,2.82E-05,0.057609604,0.928594806,Unchanged
MI4PK,0,1,1,Unchanged
MI4PP,-3.711714055,0.009036948,0.269436869,Unchanged
MINOHPK,0,1,1,Unchanged
MINOHPKn,0,1,1,Unchanged
MINOHPtn,0,1,1,Unchanged
MLCLAT,5.263548463,0.812399153,1,Unchanged
MM5ag,-2.526867867,0.796430303,1,Unchanged
MM5bg,0.00077271,0.235361541,1,Unchanged
MM5cg,0.162076365,0.672243983,1,Unchanged
MM6ag,0,1,1,Unchanged
MM6B1ag,6.35E-06,0.812399153,1,Unchanged
MM6B1bg,0.000766368,0.342453593,1,Unchanged
MM6B2g,0.162076365,0.672243983,1,Unchanged
MM6bg,-2.526867867,0.796430303,1,Unchanged
MM7Ag,0,1,1,Unchanged
MM7B1g,6.35E-06,0.812399153,1,Unchanged
MM7B2g,2.64891115,0.169939347,1,Unchanged
MM7Cag,-2.526867867,0.796430303,1,Unchanged
MM7Cbg,0,1,1,Unchanged
MM8Ag,-2.526867867,0.796430303,1,Unchanged
MM8Ber,2.658690634,0.109729077,1,Unchanged
MM8Cg,0,1,1,Unchanged
MMCDm,-0.010378199,0.000797659,0.055598975,Unchanged
MMCH,0,1,1,Unchanged
MMEm,-0.010378199,0.000797659,0.055598975,Unchanged
MMMm,0.010453397,0.000797659,0.055598975,Unchanged
MMSAD1m,0,1,1,Unchanged
MMSAD3m,-0.002964187,0.605896755,1,Unchanged
MMSDH,0,1,1,Unchanged
MMSDHm,0,1,1,Unchanged
MMSOR,0,1,1,Unchanged
MMTSADm,0,1,1,Unchanged
MNSERGALTg,6.69E-05,0.812399153,1,Unchanged
MOD_2mhop,-2.568947074,0.001331313,0.081748967,Unchanged
MOD_3mhop,-2.123781287,0.000118646,0.018861851,Unchanged
MOGAT,0.005377537,0.635026324,1,Unchanged
MSERterg,6.69E-05,0.812399153,1,Unchanged
MTAP,0,1,1,Unchanged
MTHFC,-1.017877261,0.5564176,1,Unchanged
MTHFCm,6.570697983,0.489340116,1,Unchanged
MTHFD2,9.534072199,8.81E-05,0.018861851,Unchanged
MTHFDm,18.19987384,0.627688399,1,Unchanged
MTHFR3,0,1,1,Unchanged
MTHFR3x,-0.009453382,0.235361541,1,Unchanged
MTHGXLt,0,1,1,Unchanged
MTRI,0,1,1,Unchanged
N2M2NMASNt,8.38E-05,0.235361541,1,Unchanged
N2M2NMASNtly,5.97E-05,0.235361541,1,Unchanged
N3Tg,-2.713683117,0.749057473,1,Unchanged
N4Tg,5.70E-06,0.812399153,1,Unchanged
NACASPAH,0,1,1,Unchanged
NACASPtm,0,1,1,Unchanged
NACDe,-2.33955543,0.022580894,0.531836753,Unchanged
NACHEX10ly,2.29E-06,0.812399153,1,Unchanged
NACHEX11ly,2.29E-06,0.812399153,1,Unchanged
NACHEX12ly,2.29E-06,0.812399153,1,Unchanged
NACHEX13ly,2.29E-06,0.812399153,1,Unchanged
NACHEX14ly,2.29E-06,0.812399153,1,Unchanged
NACHEX15ly,2.29E-06,0.812399153,1,Unchanged
NACHEX16ly,2.29E-06,0.812399153,1,Unchanged
NACHEX17ly,2.29E-06,0.812399153,1,Unchanged
NACHEX18ly,2.29E-06,0.812399153,1,Unchanged
NACHEX19ly,2.29E-06,0.812399153,1,Unchanged
NACHEX20ly,2.29E-06,0.812399153,1,Unchanged
NACHEX21ly,2.29E-06,0.812399153,1,Unchanged
NACHEX22ly,2.29E-06,0.812399153,1,Unchanged
NACHEX23ly,5.70E-06,0.812399153,1,Unchanged
NACHEX24ly,2.86E-05,0.635026324,1,Unchanged
NACHEX25ly,2.86E-05,0.635026324,1,Unchanged
NACHEX26ly,2.29E-05,0.812399153,1,Unchanged
NACHEX27ly,0,1,1,Unchanged
NACHORCTL3le,0,1,1,Unchanged
NACPRT,-2.33955543,0.022580894,0.531836753,Unchanged
NADDP,0,1,1,Unchanged
NADH2_u10m,1.265763554,0.502398167,1,Unchanged
NADHtru,1.464102597,0.942417668,1,Unchanged
NADN,0,1,1,Unchanged
NADPHtru,0.148850278,0.598708851,1,Unchanged
NADPHtxu,0.003010692,0.476467048,1,Unchanged
NADPQNOXR,0,1,1,Unchanged
NADPtru,0.148850278,0.598708851,1,Unchanged
NADPtxu,0.003010692,0.476467048,1,Unchanged
NADQNOXR,0,1,1,Unchanged
NADS2,0,1,1,Unchanged
NADtn,0,1,1,Unchanged
NADtru,1.464102597,0.942417668,1,Unchanged
NAGA2ly,3.43E-05,0.635026324,1,Unchanged
NAGAly,0,1,1,Unchanged
NAGLCAly,3.43E-05,0.635026324,1,Unchanged
NAHCO3_HCLt,-1.409016577,0.57738087,1,Unchanged
NAHCO3_HCLt2,0,1,1,Unchanged
NAIt,0.002841641,0.476467048,1,Unchanged
NaKt,-0.017643519,0.749057473,1,Unchanged
NAt,-1.75013698,0.642400278,1,Unchanged
NAt3_1,-0.183884543,0.702613328,1,Unchanged
NAt3_1g,4.621832359,0.635026324,1,Unchanged
NAt5,-1.097983739,0.57738087,1,Unchanged
NAX1,0,1,1,Unchanged
NAX2,0,1,1,Unchanged
NAXE1,0,1,1,Unchanged
NAXE2,0,1,1,Unchanged
NBAHH_ir,0,1,1,Unchanged
NCAMDe,-2.33955543,0.022580894,0.531836753,Unchanged
NCCt,0,1,1,Unchanged
NCKt,1.079542848,0.077645708,1,Unchanged
NCNt,1.282618146,0.081180876,1,Unchanged
NDP3,0,1,1,Unchanged
NDP3g,0,1,1,Unchanged
NDP6,-1.47867704,0.157457679,1,Unchanged
NDP7,0,1,1,Unchanged
NDP7er,-0.057777165,0.702613328,1,Unchanged
NDP7ex,0,1,1,Unchanged
NDP7g,0.006196786,0.749057473,1,Unchanged
NDP8,0.181248107,0.885134853,1,Unchanged
NDP8ex,0,1,1,Unchanged
NDPK1,0.693738356,0.070951492,1,Unchanged
NDPK1m,0,1,1,Unchanged
NDPK1n,-0.106555753,0.796430303,1,Unchanged
NDPK2,0.411370241,0.1667515,1,Unchanged
NDPK2n,0,1,1,Unchanged
NDPK3,-0.891862964,0.353049315,1,Unchanged
NDPK3m,8.11E-05,0.476467048,1,Unchanged
NDPK3n,0,1,1,Unchanged
NDPK4,1.364539158,0.613123029,1,Unchanged
NDPK4m,0,1,1,Unchanged
NDPK4n,0,1,1,Unchanged
NDPK5,2.191620156,0.208069321,1,Unchanged
NDPK5m,0,1,1,Unchanged
NDPK5n,0,1,1,Unchanged
NDPK6,2.921359203,0.844565583,1,Unchanged
NDPK6m,0,1,1,Unchanged
NDPK6n,0,1,1,Unchanged
NDPK7,1.184489732,0.535832537,1,Unchanged
NDPK7m,0,1,1,Unchanged
NDPK7n,1.106708922,0.983534766,1,Unchanged
NDPK8,4.742284908,0.476467048,1,Unchanged
NDPK8m,0,1,1,Unchanged
NDPK8n,0,1,1,Unchanged
NDPK9,2.854382916,0.796430303,1,Unchanged
NDPK9n,0,1,1,Unchanged
NH4t3r,-0.089609177,0.844565583,1,Unchanged
NH4tm,-1.049286082,0.090592383,1,Unchanged
NH4tn,-0.000210767,0.342453593,1,Unchanged
NH4tp,2.067736209,0.169939347,1,Unchanged
NH4tr,0,1,1,Unchanged
NICRNTtn,0,1,1,Unchanged
NKCC2t,-1.823311065,0.260695908,1,Unchanged
NKCCt,0.9928776,0.193543665,1,Unchanged
NM_4,1.545496618,0.005867129,0.204477365,Unchanged
NM_7,0,1,1,Unchanged
NM_8,0.991986021,0.046423093,0.790265063,Unchanged
NMNATn,0,1,1,Unchanged
NMNDA,-2.33955543,0.022580894,0.531836753,Unchanged
NMNS,-2.542658178,0.028699996,0.614251374,Unchanged
NMNtn,0,1,1,Unchanged
NNATn,0,1,1,Unchanged
NNDPR,0,1,1,Unchanged
NNMT,0,1,1,Unchanged
NODe,0,1,1,Unchanged
NORANMT,0.00084841,0.635026324,1,Unchanged
NOS1,0,1,1,Unchanged
NOS2,-0.302047584,0.302128926,1,Unchanged
NOX,2.07E-06,0.812399153,1,Unchanged
NQO1,-0.001783873,0.796430303,1,Unchanged
NQO2,-4.464145242,0.584450368,1,Unchanged
NRPPHRSFt,0.00236605,0.342453593,1,Unchanged
NRPPHRSULT,0.00236605,0.342453593,1,Unchanged
NRPPHRt4_2_r,-10.77206907,0.031848431,0.633703173,Unchanged
NRPPHRVESSEC,-2.347241489,0.074236954,1,Unchanged
NRVNCCOAtr,1.703856018,0.844565583,1,Unchanged
NRVNCCOAtxc,3.707806569,0.031034773,0.633703173,Unchanged
NS26T2g,0,1,1,Unchanged
NS26Tg,0,1,1,Unchanged
NTD1,-10.76485142,0.764753242,1,Unchanged
NTD10,0,1,1,Unchanged
NTD11,0,1,1,Unchanged
NTD1m,0,1,1,Unchanged
NTD2,3.074143894,0.627688399,1,Unchanged
NTD2e,0,1,1,Unchanged
NTD3,0.001735232,0.235361541,1,Unchanged
NTD4,0.001871158,0.154448596,1,Unchanged
NTD5,0,1,1,Unchanged
NTD5_a,-2.822243676,0.975304341,1,Unchanged
NTD5m,0,1,1,Unchanged
NTD6,0.002352677,0.812399153,1,Unchanged
NTD7,0.014871336,0.635026324,1,Unchanged
NTD7e,0,1,1,Unchanged
NTD8,0,1,1,Unchanged
NTD9,0,1,1,Unchanged
NTP10,0,1,1,Unchanged
NTPP2,0,1,1,Unchanged
NTPP8e,0,1,1,Unchanged
NWHARGOR,0.382500248,0.302128926,1,Unchanged
O2St,3.453474993,0.852650091,1,Unchanged
O2Stm,0.000104979,0.796430303,1,Unchanged
O2Stn,3.236753711,0.909628882,1,Unchanged
O2Stx,0.003934905,0.635026324,1,Unchanged
O2t,-1.1541492,0.0442027,0.770261914,Unchanged
O2ter,-1.09849353,0.642400278,1,Unchanged
O2tm,-1.082562417,0.046423093,0.790265063,Unchanged
O2tn,2.926610599,0.642400278,1,Unchanged
O2tp,0.834441038,0.029460865,0.620241393,Unchanged
CO2tn,-0.003038083,0.635026324,1,Unchanged
AKGtn,0.003031699,0.635026324,1,Unchanged
FALDtn,-0.003038083,0.635026324,1,Unchanged
OAADC,1.648261523,0.358424103,1,Unchanged
OAGD3te,0,1,1,Unchanged
OAGD3tg,0,1,1,Unchanged
OAGT3te,0,1,1,Unchanged
OAGT3tg,0,1,1,Unchanged
OBDHc,0.784398963,0.502398167,1,Unchanged
OBDHm,0.000133913,0.812399153,1,Unchanged
OCBTm,0,1,1,Unchanged
OCCOAtcx,0.001180554,0.812399153,1,Unchanged
OCCOAtm,0,1,1,Unchanged
OCCOTm,0,1,1,Unchanged
OCCOTp,0.001180554,0.812399153,1,Unchanged
OCD11COACPT1,0,1,1,Unchanged
OCD11CRNCACT,0,1,1,Unchanged
OCD11CRNCPT2,0,1,1,Unchanged
OCDCAFATPc,0,1,1,Unchanged
OCDCAtr,0,1,1,Unchanged
OCDCEAabc,0,1,1,Unchanged
